Id,Predicted
29077,5364
29078,6523
29079,3654
29080,3097
29081,3727
29082,5748
29083,4877
29084,8619
29085,9678
29086,8523
29087,5547
29088,5369
29089,4726
29090,6574
29091,8851
29092,4939
29093,8709
29094,2217
29095,3826
29096,3738
29097,5812
29098,9064
29099,4679
29100,6455
29101,9184
29102,6884
29103,1370
29104,6231
29105,3334
29106,1952
29107,1749
29108,8176
29109,13
29110,4645
29111,2657
29112,2243
29113,5676
29114,190
29115,6652
29116,2873
29117,1302
29118,1316
29119,1578
29120,7281
29121,933
29122,8963
29123,2686
29124,2661
29125,6951
29126,5938
29127,3601
29128,8272
29129,4398
29130,7021
29131,1692
29132,6708
29133,3123
29134,9153
29135,1482
29136,9365
29137,4667
29138,4069
29139,4105
29140,1603
29141,4941
29142,1518
29143,3023
29144,3619
29145,8979
29146,2009
29147,67
29148,7717
29149,3377
29150,4562
29151,6728
29152,2769
29153,7858
29154,1563
29155,8502
29156,9118
29157,1134
29158,7767
29159,9079
29160,811
29161,2419
29162,9497
29163,7396
29164,1040
29165,4822
29166,7834
29167,5181
29168,2924
29169,5216
29170,6004
29171,4161
29172,2873
29173,8484
29174,1340
29175,5674
29176,1906
29177,3462
29178,6242
29179,8880
29180,3878
29181,8130
29182,4648
29183,3968
29184,9100
29185,6492
29186,9302
29187,5294
29188,4956
29189,7487
29190,3779
29191,8976
29192,7522
29193,4600
29194,8619
29195,2712
29196,4456
29197,4769
29198,2592
29199,292
29200,9770
29201,6337
29202,8141
29203,5125
29204,6006
29205,3586
29206,2021
29207,3073
29208,2837
29209,2711
29210,2657
29211,6254
29212,2293
29213,2598
29214,5633
29215,1263
29216,6547
29217,4873
29218,9933
29219,3574
29220,4708
29221,2303
29222,4316
29223,6354
29224,2192
29225,4948
29226,9073
29227,6374
29228,1723
29229,3659
29230,9636
29231,8595
29232,539
29233,1067
29234,6542
29235,4242
29236,3696
29237,4427
29238,4013
29239,8064
29240,1760
29241,1523
29242,3170
29243,1133
29244,830
29245,9988
29246,4083
29247,4478
29248,3886
29249,1885
29250,9624
29251,5265
29252,5968
29253,1113
29254,6607
29255,5519
29256,423
29257,8683
29258,3390
29259,2204
29260,9592
29261,7516
29262,3011
29263,7516
29264,8203
29265,4996
29266,2606
29267,6374
29268,5793
29269,7023
29270,5180
29271,9951
29272,2256
29273,3557
29274,5697
29275,7487
29276,6953
29277,7059
29278,6096
29279,3868
29280,4612
29281,4896
29282,8875
29283,4334
29284,4185
29285,4911
29286,7761
29287,9073
29288,8831
29289,4232
29290,4013
29291,1463
29292,7823
29293,1792
29294,6643
29295,3654
29296,6156
29297,3743
29298,1231
29299,5891
29300,5256
29301,2130
29302,1450
29303,8071
29304,6596
29305,4299
29306,3661
29307,5768
29308,8363
29309,9918
29310,3131
29311,7633
29312,2586
29313,7665
29314,4963
29315,6257
29316,5180
29317,6834
29318,7456
29319,3459
29320,8071
29321,8090
29322,7072
29323,1139
29324,9691
29325,5852
29326,9245
29327,9756
29328,9734
29329,6131
29330,1261
29331,7320
29332,9588
29333,7313
29334,3688
29335,7450
29336,2900
29337,2733
29338,4765
29339,4261
29340,4562
29341,6492
29342,3989
29343,7227
29344,8913
29345,8285
29346,7832
29347,7762
29348,5597
29349,8492
29350,5982
29351,4490
29352,3897
29353,2112
29354,4999
29355,8258
29356,7367
29357,9853
29358,7559
29359,7695
29360,2764
29361,7922
29362,7487
29363,8345
29364,5547
29365,4705
29366,8931
29367,7760
29368,6700
29369,7877
29370,5671
29371,9024
29372,2192
29373,4543
29374,2203
29375,2906
29376,3149
29377,5559
29378,5222
29379,8167
29380,1463
29381,3760
29382,9942
29383,2203
29384,8217
29385,9560
29386,2231
29387,9480
29388,4902
29389,3941
29390,7274
29391,4948
29392,7199
29393,4911
29394,294
29395,980
29396,6482
29397,9267
29398,2144
29399,4709
29400,6524
29401,7985
29402,3406
29403,8201
29404,3157
29405,7505
29406,5098
29407,9243
29408,2386
29409,3428
29410,9543
29411,4882
29412,9704
29413,6596
29414,8040
29415,7937
29416,6549
29417,4335
29418,828
29419,1175
29420,9529
29421,9432
29422,6993
29423,8972
29424,9557
29425,2970
29426,4593
29427,4667
29428,8686
29429,8878
29430,3729
29431,7553
29432,9723
29433,8327
29434,6172
29435,7904
29436,4524
29437,2261
29438,4258
29439,4054
29440,3225
29441,8814
29442,7856
29443,4215
29444,5395
29445,5473
29446,3410
29447,8946
29448,4872
29449,7532
29450,6088
29451,9447
29452,8632
29453,972
29454,4649
29455,6102
29456,529
29457,8119
29458,6578
29459,4866
29460,9864
29461,104
29462,4170
29463,2067
29464,7015
29465,6700
29466,5547
29467,4231
29468,3379
29469,9422
29470,6433
29471,4940
29472,3813
29473,9925
29474,9963
29475,7921
29476,9833
29477,5494
29478,4380
29479,1390
29480,1017
29481,3347
29482,7478
29483,4487
29484,240
29485,4685
29486,8492
29487,2894
29488,7320
29489,5113
29490,1808
29491,3729
29492,3025
29493,6756
29494,8003
29495,8152
29496,3559
29497,4014
29498,6691
29499,2355
29500,8293
29501,7929
29502,2190
29503,6890
29504,9847
29505,6700
29506,5180
29507,1110
29508,3842
29509,4522
29510,2533
29511,6585
29512,8931
29513,7256
29514,1587
29515,1433
29516,3253
29517,6700
29518,8144
29519,5304
29520,8219
29521,8731
29522,8192
29523,6019
29524,4558
29525,8735
29526,611
29527,3695
29528,1463
29529,5193
29530,6993
29531,2129
29532,3026
29533,773
29534,3850
29535,7751
29536,2733
29537,914
29538,1075
29539,4185
29540,8716
29541,2955
29542,610
29543,8965
29544,7994
29545,8601
29546,8565
29547,9934
29548,5494
29549,9655
29550,9664
29551,8931
29552,5729
29553,7079
29554,3731
29555,1341
29556,5519
29557,8802
29558,8025
29559,8041
29560,5684
29561,7379
29562,2197
29563,4841
29564,9190
29565,8169
29566,8872
29567,2378
29568,7131
29569,4080
29570,3574
29571,3525
29572,5954
29573,7491
29574,6541
29575,5930
29576,8933
29577,6791
29578,3182
29579,2594
29580,4667
29581,925
29582,1523
29583,9500
29584,8013
29585,2049
29586,3294
29587,6500
29588,1197
29589,5814
29590,5444
29591,5124
29592,9527
29593,7882
29594,4681
29595,700
29596,6209
29597,7374
29598,4995
29599,255
29600,3930
29601,7054
29602,3332
29603,8438
29604,9374
29605,3598
29606,2842
29607,6278
29608,4332
29609,6058
29610,5362
29611,5948
29612,1637
29613,8119
29614,1488
29615,3645
29616,9030
29617,5884
29618,9942
29619,5882
29620,9450
29621,2607
29622,9397
29623,9628
29624,7971
29625,9809
29626,9565
29627,1746
29628,8351
29629,1901
29630,7442
29631,209
29632,8108
29633,9245
29634,7553
29635,6376
29636,1669
29637,6448
29638,5801
29639,1966
29640,7084
29641,5778
29642,5848
29643,5712
29644,4768
29645,6377
29646,8216
29647,5573
29648,644
29649,4311
29650,6700
29651,845
29652,2043
29653,1669
29654,981
29655,2803
29656,3220
29657,4427
29658,3465
29659,7787
29660,3982
29661,3803
29662,380
29663,2112
29664,7676
29665,6636
29666,7412
29667,1029
29668,1433
29669,4628
29670,8883
29671,3634
29672,3597
29673,3729
29674,7985
29675,7925
29676,1896
29677,6106
29678,9751
29679,519
29680,4841
29681,6073
29682,9307
29683,3598
29684,9806
29685,4612
29686,5754
29687,7216
29688,4232
29689,3459
29690,1978
29691,1731
29692,2730
29693,2839
29694,2862
29695,775
29696,1907
29697,5900
29698,3137
29699,8877
29700,1203
29701,1659
29702,3840
29703,7076
29704,7209
29705,9199
29706,6652
29707,6679
29708,5345
29709,8092
29710,6541
29711,8591
29712,6874
29713,4335
29714,4042
29715,3863
29716,9631
29717,3840
29718,7113
29719,7352
29720,2227
29721,5557
29722,9100
29723,3860
29724,1932
29725,5775
29726,9214
29727,1940
29728,7441
29729,381
29730,8235
29731,3601
29732,9717
29733,8065
29734,1350
29735,7906
29736,8654
29737,5524
29738,8154
29739,7866
29740,6318
29741,2151
29742,1884
29743,7750
29744,3196
29745,8530
29746,7777
29747,2342
29748,7563
29749,8059
29750,7708
29751,886
29752,9911
29753,7047
29754,8107
29755,2894
29756,7866
29757,1978
29758,4818
29759,9239
29760,7776
29761,8052
29762,6482
29763,6741
29764,5168
29765,3630
29766,7565
29767,3041
29768,7572
29769,4579
29770,5312
29771,9902
29772,6889
29773,9747
29774,3254
29775,3029
29776,7810
29777,4539
29778,676
29779,6637
29780,8347
29781,1400
29782,3109
29783,7823
29784,8063
29785,9134
29786,4166
29787,9051
29788,3997
29789,8269
29790,4414
29791,1199
29792,6841
29793,2051
29794,8494
29795,9312
29796,9287
29797,6993
29798,9076
29799,1441
29800,8494
29801,9643
29802,6086
29803,6803
29804,6372
29805,7889
29806,2481
29807,1561
29808,7676
29809,7064
29810,6272
29811,9386
29812,5440
29813,3786
29814,9398
29815,3220
29816,5774
29817,6650
29818,8946
29819,8684
29820,1509
29821,8663
29822,1113
29823,5453
29824,3112
29825,2396
29826,4338
29827,9588
29828,6745
29829,3025
29830,6547
29831,9614
29832,6792
29833,3876
29834,1350
29835,6265
29836,6162
29837,1509
29838,9729
29839,9403
29840,1103
29841,4595
29842,1601
29843,9266
29844,4248
29845,9440
29846,9369
29847,7513
29848,426
29849,6236
29850,5720
29851,9986
29852,5393
29853,3301
29854,2005
29855,1722
29856,9443
29857,5481
29858,5772
29859,4708
29860,6708
29861,4667
29862,4172
29863,9975
29864,7021
29865,9445
29866,9818
29867,8365
29868,5992
29869,5516
29870,7709
29871,5592
29872,2663
29873,1968
29874,8228
29875,1324
29876,6729
29877,6355
29878,5628
29879,3646
29880,6346
29881,3071
29882,8924
29883,2165
29884,2891
29885,2621
29886,2314
29887,6510
29888,9686
29889,7887
29890,6674
29891,7706
29892,6131
29893,1932
29894,5238
29895,8481
29896,202
29897,3026
29898,2641
29899,4044
29900,8847
29901,6953
29902,7994
29903,7803
29904,8192
29905,7732
29906,1637
29907,1352
29908,9271
29909,1751
29910,495
29911,3634
29912,2721
29913,8451
29914,2172
29915,6128
29916,5462
29917,7209
29918,7225
29919,7951
29920,7207
29921,5040
29922,4540
29923,2197
29924,4017
29925,5496
29926,4267
29927,1966
29928,7751
29929,7523
29930,6708
29931,7327
29932,5891
29933,6074
29934,2725
29935,4054
29936,4465
29937,3085
29938,5530
29939,3290
29940,1792
29941,6707
29942,1255
29943,4925
29944,2481
29945,4379
29946,9528
29947,1113
29948,7237
29949,7824
29950,2594
29951,4345
29952,614
29953,8852
29954,6013
29955,3080
29956,8942
29957,7673
29958,1012
29959,8062
29960,8802
29961,4666
29962,3151
29963,7209
29964,6680
29965,5883
29966,1287
29967,6251
29968,6428
29969,9577
29970,3747
29971,4010
29972,2381
29973,3563
29974,8924
29975,4742
29976,7399
29977,7829
29978,5857
29979,8548
29980,4504
29981,8722
29982,9398
29983,4545
29984,7296
29985,933
29986,5609
29987,2662
29988,3630
29989,7062
29990,9138
29991,8827
29992,9702
29993,6063
29994,3413
29995,3317
29996,3804
29997,3112
29998,2304
29999,6058
30000,2835
30001,851
30002,460
30003,2591
30004,3607
30005,101
30006,7131
30007,3783
30008,9302
30009,8632
30010,9505
30011,8886
30012,5432
30013,9584
30014,556
30015,7938
30016,5004
30017,4667
30018,901
30019,8184
30020,8585
30021,9981
30022,1752
30023,4982
30024,6359
30025,4588
30026,4047
30027,9849
30028,8442
30029,8322
30030,7896
30031,2561
30032,4906
30033,6686
30034,7639
30035,7925
30036,9030
30037,8877
30038,6425
30039,9426
30040,4174
30041,1382
30042,6064
30043,8076
30044,1516
30045,1502
30046,5135
30047,5283
30048,3885
30049,9726
30050,8363
30051,613
30052,5986
30053,5884
30054,7482
30055,7624
30056,215
30057,8976
30058,4220
30059,488
30060,9996
30061,6614
30062,4309
30063,3292
30064,4306
30065,1690
30066,8193
30067,4308
30068,4465
30069,8669
30070,8534
30071,8923
30072,6347
30073,4597
30074,3017
30075,2460
30076,2857
30077,9329
30078,693
30079,6741
30080,8772
30081,7633
30082,6459
30083,7626
30084,7805
30085,3957
30086,7103
30087,9416
30088,9645
30089,1844
30090,8571
30091,7791
30092,1746
30093,176
30094,5452
30095,6462
30096,9183
30097,1403
30098,9929
30099,5368
30100,1384
30101,5436
30102,8382
30103,9770
30104,8103
30105,7717
30106,6662
30107,7665
30108,7448
30109,7487
30110,6609
30111,9119
30112,1081
30113,5265
30114,577
30115,5672
30116,6257
30117,4485
30118,3989
30119,7604
30120,8670
30121,2676
30122,9059
30123,8845
30124,7750
30125,912
30126,3671
30127,7870
30128,6046
30129,6937
30130,3508
30131,6869
30132,2564
30133,6367
30134,4157
30135,3127
30136,1663
30137,4306
30138,3342
30139,5430
30140,1258
30141,6301
30142,6124
30143,5471
30144,9942
30145,3628
30146,8846
30147,1567
30148,3426
30149,3950
30150,7230
30151,8772
30152,5103
30153,7414
30154,7588
30155,3605
30156,8279
30157,9289
30158,4489
30159,3790
30160,9526
30161,8870
30162,8152
30163,7593
30164,5322
30165,5425
30166,5439
30167,1339
30168,5884
30169,2329
30170,5684
30171,8652
30172,5186
30173,6126
30174,2032
30175,3605
30176,4996
30177,1196
30178,6834
30179,2188
30180,4788
30181,4999
30182,4612
30183,1526
30184,5848
30185,5478
30186,8630
30187,3139
30188,2959
30189,2765
30190,3972
30191,7886
30192,5513
30193,7982
30194,4184
30195,2116
30196,6359
30197,3342
30198,3725
30199,8739
30200,4016
30201,3883
30202,6327
30203,3337
30204,5258
30205,1620
30206,5279
30207,7009
30208,6354
30209,7007
30210,5876
30211,9962
30212,6719
30213,5203
30214,1348
30215,5575
30216,8187
30217,6376
30218,5140
30219,2435
30220,3508
30221,6747
30222,8139
30223,2607
30224,4767
30225,6754
30226,850
30227,4110
30228,6763
30229,6521
30230,9253
30231,1648
30232,6180
30233,7896
30234,6732
30235,9494
30236,6016
30237,6558
30238,5768
30239,3290
30240,8715
30241,2310
30242,5213
30243,8158
30244,4679
30245,4065
30246,4974
30247,4185
30248,3342
30249,2537
30250,5807
30251,4062
30252,5803
30253,3100
30254,2299
30255,1747
30256,2659
30257,3968
30258,7402
30259,8231
30260,1557
30261,7817
30262,2021
30263,9849
30264,6718
30265,6652
30266,2579
30267,9935
30268,9198
30269,8645
30270,4655
30271,6558
30272,1146
30273,9917
30274,1641
30275,2012
30276,4974
30277,2360
30278,6495
30279,3450
30280,795
30281,393
30282,2007
30283,9766
30284,4685
30285,7710
30286,8067
30287,2109
30288,8748
30289,8727
30290,4253
30291,5524
30292,5022
30293,9505
30294,7074
30295,7717
30296,4999
30297,4798
30298,6000
30299,6762
30300,8735
30301,1524
30302,2302
30303,4566
30304,8151
30305,2346
30306,9853
30307,2537
30308,8673
30309,4419
30310,9638
30311,5774
30312,4032
30313,4273
30314,4925
30315,4782
30316,1455
30317,5764
30318,2130
30319,6690
30320,1049
30321,6817
30322,4342
30323,8106
30324,7841
30325,6086
30326,7058
30327,348
30328,2376
30329,4651
30330,1408
30331,5372
30332,8211
30333,7482
30334,9219
30335,6841
30336,8475
30337,8602
30338,3786
30339,7700
30340,8558
30341,8277
30342,1252
30343,1913
30344,5097
30345,7703
30346,2135
30347,4697
30348,4248
30349,6155
30350,9048
30351,4318
30352,7487
30353,6270
30354,3773
30355,7862
30356,1380
30357,1428
30358,4172
30359,8063
30360,7197
30361,2170
30362,2769
30363,2715
30364,6356
30365,3482
30366,1061
30367,3790
30368,3743
30369,2220
30370,2411
30371,5881
30372,7100
30373,656
30374,9306
30375,1853
30376,9144
30377,144
30378,3326
30379,9069
30380,1210
30381,8703
30382,2212
30383,9086
30384,8288
30385,1437
30386,5413
30387,1983
30388,2818
30389,7378
30390,7178
30391,2471
30392,7629
30393,7765
30394,5393
30395,2286
30396,6062
30397,9184
30398,2627
30399,1317
30400,1262
30401,6415
30402,557
30403,5469
30404,3234
30405,6058
30406,2400
30407,6162
30408,4532
30409,3802
30410,5999
30411,4304
30412,4411
30413,9836
30414,5275
30415,4995
30416,8160
30417,7742
30418,2394
30419,1718
30420,7984
30421,4243
30422,8658
30423,7784
30424,2414
30425,5440
30426,2035
30427,4174
30428,1639
30429,3234
30430,7209
30431,425
30432,1896
30433,4618
30434,9388
30435,3995
30436,1416
30437,1980
30438,7480
30439,8060
30440,9183
30441,6481
30442,8976
30443,6084
30444,798
30445,8591
30446,1548
30447,8727
30448,7438
30449,3936
30450,6989
30451,7352
30452,3685
30453,9595
30454,5487
30455,7865
30456,1390
30457,5262
30458,1473
30459,3504
30460,3533
30461,2046
30462,6118
30463,3888
30464,3578
30465,3439
30466,4053
30467,9654
30468,4795
30469,3837
30470,4118
30471,6891
30472,2946
30473,7892
30474,9042
30475,2522
30476,2180
30477,4133
30478,7870
30479,9183
30480,6324
30481,2017
30482,7512
30483,1012
30484,7002
30485,6982
30486,9158
30487,5815
30488,4839
30489,549
30490,7984
30491,1669
30492,6795
30493,4757
30494,9282
30495,4239
30496,8193
30497,7305
30498,13
30499,4796
30500,177
30501,2780
30502,7633
30503,613
30504,7216
30505,3874
30506,9500
30507,6018
30508,4221
30509,1945
30510,5671
30511,1206
30512,4963
30513,6898
30514,5648
30515,5260
30516,531
30517,3997
30518,4994
30519,9021
30520,5919
30521,5419
30522,3005
30523,3523
30524,2126
30525,4185
30526,7515
30527,1562
30528,6156
30529,3809
30530,2456
30531,1029
30532,4354
30533,7305
30534,1507
30535,3313
30536,5678
30537,5943
30538,5966
30539,9851
30540,7561
30541,8536
30542,5974
30543,9166
30544,6289
30545,411
30546,9623
30547,4450
30548,458
30549,6312
30550,1884
30551,7075
30552,8363
30553,5191
30554,5970
30555,4528
30556,6816
30557,6062
30558,5202
30559,5247
30560,7691
30561,2970
30562,8566
30563,4901
30564,1029
30565,1836
30566,4197
30567,5595
30568,4053
30569,7521
30570,3422
30571,3459
30572,3503
30573,1814
30574,2343
30575,7904
30576,2005
30577,2123
30578,3841
30579,8152
30580,5696
30581,3950
30582,8479
30583,6544
30584,5135
30585,5082
30586,9317
30587,8642
30588,8144
30589,8134
30590,1285
30591,6995
30592,1961
30593,4414
30594,4172
30595,7075
30596,6799
30597,4708
30598,4335
30599,8950
30600,4789
30601,9743
30602,5642
30603,7010
30604,3605
30605,9094
30606,9856
30607,2776
30608,1179
30609,5901
30610,9230
30611,3786
30612,5128
30613,8916
30614,6700
30615,2839
30616,8155
30617,9216
30618,7028
30619,3666
30620,7352
30621,1261
30622,2760
30623,408
30624,6507
30625,7794
30626,7084
30627,8744
30628,7232
30629,2000
30630,4220
30631,6877
30632,4853
30633,1012
30634,6407
30635,2479
30636,6441
30637,9455
30638,9726
30639,7114
30640,6087
30641,3025
30642,3845
30643,3706
30644,3119
30645,7077
30646,1921
30647,9977
30648,3220
30649,1470
30650,7935
30651,9911
30652,8093
30653,4042
30654,3409
30655,4582
30656,8788
30657,6024
30658,1341
30659,5936
30660,9838
30661,8107
30662,5685
30663,2200
30664,4676
30665,5364
30666,8379
30667,9369
30668,2586
30669,8867
30670,7054
30671,651
30672,9571
30673,1001
30674,9048
30675,3097
30676,9911
30677,5656
30678,4593
30679,3057
30680,2220
30681,1418
30682,2176
30683,6677
30684,5247
30685,8091
30686,1261
30687,8049
30688,7813
30689,249
30690,7119
30691,6596
30692,4438
30693,1207
30694,5583
30695,1351
30696,1064
30697,9308
30698,7033
30699,8781
30700,9802
30701,5110
30702,3250
30703,1509
30704,7541
30705,1168
30706,8779
30707,2074
30708,8537
30709,2139
30710,7887
30711,6157
30712,5913
30713,3172
30714,294
30715,4648
30716,2248
30717,8573
30718,1112
30719,3251
30720,9402
30721,1770
30722,3912
30723,9935
30724,551
30725,7085
30726,4870
30727,3433
30728,4811
30729,5786
30730,3779
30731,3729
30732,2956
30733,2203
30734,4265
30735,9905
30736,9815
30737,1177
30738,2961
30739,5646
30740,4185
30741,5081
30742,2355
30743,5370
30744,5532
30745,6911
30746,4649
30747,2097
30748,2749
30749,2055
30750,5857
30751,3390
30752,6178
30753,5608
30754,9481
30755,5842
30756,2876
30757,5672
30758,3071
30759,6476
30760,8522
30761,6816
30762,6650
30763,8392
30764,933
30765,9484
30766,8396
30767,3428
30768,2296
30769,8887
30770,182
30771,5395
30772,757
30773,6941
30774,3936
30775,7736
30776,4561
30777,9901
30778,7604
30779,6577
30780,9379
30781,9218
30782,1196
30783,2700
30784,1461
30785,4918
30786,6975
30787,3608
30788,1922
30789,472
30790,3776
30791,8694
30792,1862
30793,7254
30794,2071
30795,7935
30796,2961
30797,2491
30798,2737
30799,8207
30800,2810
30801,4321
30802,4857
30803,6935
30804,8696
30805,8974
30806,9829
30807,4411
30808,6558
30809,3880
30810,2688
30811,2180
30812,8791
30813,9190
30814,1341
30815,9505
30816,1017
30817,7927
30818,7720
30819,2019
30820,1019
30821,5945
30822,8474
30823,7590
30824,5063
30825,1155
30826,1239
30827,7799
30828,2471
30829,9707
30830,4948
30831,3071
30832,2046
30833,4631
30834,6711
30835,1275
30836,6311
30837,6745
30838,1416
30839,1896
30840,3290
30841,9655
30842,6837
30843,324
30844,9475
30845,9910
30846,4926
30847,543
30848,2000
30849,4775
30850,6700
30851,1606
30852,4239
30853,6331
30854,8686
30855,8850
30856,9000
30857,9478
30858,6478
30859,8735
30860,543
30861,3890
30862,5145
30863,3802
30864,5086
30865,3839
30866,9351
30867,8834
30868,9065
30869,8878
30870,1463
30871,7313
30872,1526
30873,8357
30874,6128
30875,4104
30876,2490
30877,2401
30878,6051
30879,8192
30880,9103
30881,5393
30882,5993
30883,4418
30884,6481
30885,3936
30886,7320
30887,5492
30888,8686
30889,5136
30890,6156
30891,3800
30892,3117
30893,1564
30894,2968
30895,6279
30896,7487
30897,1063
30898,1131
30899,8287
30900,5506
30901,5034
30902,9619
30903,1054
30904,5012
30905,4211
30906,9265
30907,7286
30908,5519
30909,8275
30910,4151
30911,7244
30912,9183
30913,1335
30914,2000
30915,7663
30916,9437
30917,6460
30918,8293
30919,5722
30920,3816
30921,2545
30922,5492
30923,8396
30924,8077
30925,3684
30926,6453
30927,9763
30928,5202
30929,6261
30930,4335
30931,5571
30932,4069
30933,8499
30934,8991
30935,4335
30936,4263
30937,3194
30938,1210
30939,7211
30940,7935
30941,3472
30942,8482
30943,2207
30944,8972
30945,9331
30946,7514
30947,6974
30948,572
30949,9806
30950,4150
30951,1884
30952,5519
30953,2841
30954,6882
30955,2410
30956,7418
30957,5519
30958,3225
30959,5131
30960,1206
30961,8830
30962,9873
30963,7254
30964,4909
30965,2566
30966,3490
30967,9577
30968,2721
30969,3326
30970,1942
30971,3804
30972,2695
30973,630
30974,9789
30975,7494
30976,3099
30977,9786
30978,7535
30979,7368
30980,5191
30981,9280
30982,7523
30983,3342
30984,3712
30985,1020
30986,5276
30987,7154
30988,5241
30989,7387
30990,4380
30991,8323
30992,5141
30993,5718
30994,3545
30995,8266
30996,2810
30997,2555
30998,5904
30999,6650
31000,2223
31001,9537
31002,1735
31003,4185
31004,9267
31005,7362
31006,5252
31007,8931
31008,9715
31009,2461
31010,6531
31011,2513
31012,4001
31013,5133
31014,6732
31015,132
31016,6885
31017,9188
31018,1050
31019,5193
31020,2790
31021,4998
31022,7912
31023,3440
31024,8681
31025,5859
31026,7198
31027,747
31028,5564
31029,6776
31030,1577
31031,9887
31032,1204
31033,8983
31034,2253
31035,5752
31036,9143
31037,3511
31038,8554
31039,5078
31040,3644
31041,1896
31042,7853
31043,8756
31044,4747
31045,3255
31046,1805
31047,6073
31048,2466
31049,1247
31050,3715
31051,3897
31052,1210
31053,7131
31054,9086
31055,3068
31056,2401
31057,9084
31058,861
31059,4305
31060,7574
31061,6209
31062,1040
31063,2081
31064,1146
31065,1210
31066,3815
31067,9912
31068,8021
31069,4897
31070,3398
31071,9942
31072,2720
31073,8551
31074,2156
31075,4386
31076,2035
31077,423
31078,9177
31079,7787
31080,5898
31081,8154
31082,3423
31083,5098
31084,2973
31085,1002
31086,6275
31087,5634
31088,4185
31089,5288
31090,5771
31091,2043
31092,9018
31093,7869
31094,8812
31095,8517
31096,7394
31097,7166
31098,7439
31099,6963
31100,3814
31101,9322
31102,9248
31103,3450
31104,2308
31105,8704
31106,3292
31107,4013
31108,8644
31109,6585
31110,8088
31111,8931
31112,1255
31113,3918
31114,5304
31115,3968
31116,9437
31117,2659
31118,3234
31119,9135
31120,5273
31121,3254
31122,7097
31123,7592
31124,7750
31125,8265
31126,4165
31127,1571
31128,8089
31129,7748
31130,2000
31131,584
31132,1960
31133,8952
31134,5778
31135,5411
31136,1336
31137,8642
31138,4342
31139,3659
31140,7069
31141,8462
31142,4255
31143,3433
31144,8086
31145,6264
31146,1896
31147,6523
31148,2595
31149,9317
31150,2604
31151,5996
31152,7424
31153,9629
31154,4290
31155,887
31156,77
31157,4684
31158,4342
31159,4953
31160,4955
31161,3488
31162,2777
31163,9231
31164,4935
31165,5525
31166,1762
31167,4729
31168,2647
31169,9073
31170,6155
31171,6083
31172,2219
31173,8410
31174,5179
31175,9497
31176,5227
31177,1397
31178,6850
31179,4889
31180,1509
31181,1533
31182,1101
31183,7642
31184,2579
31185,6492
31186,5679
31187,3951
31188,2261
31189,444
31190,2274
31191,7269
31192,2011
31193,6399
31194,7277
31195,7845
31196,8255
31197,7784
31198,1091
31199,6500
31200,887
31201,9186
31202,5506
31203,3743
31204,445
31205,3629
31206,665
31207,5882
31208,8557
31209,7888
31210,3562
31211,4838
31212,3261
31213,4822
31214,7521
31215,9346
31216,8087
31217,103
31218,7442
31219,2676
31220,5163
31221,8691
31222,4824
31223,4561
31224,3806
31225,5424
31226,4480
31227,5524
31228,795
31229,2949
31230,2671
31231,7039
31232,9755
31233,1659
31234,1753
31235,563
31236,7793
31237,2837
31238,678
31239,9005
31240,2634
31241,2621
31242,5029
31243,5452
31244,5381
31245,5363
31246,800
31247,1473
31248,423
31249,344
31250,6817
31251,9904
31252,6507
31253,2585
31254,3629
31255,7726
31256,7248
31257,5305
31258,9602
31259,6677
31260,4360
31261,8711
31262,7537
31263,1590
31264,9398
31265,5900
31266,9515
31267,8703
31268,2125
31269,2520
31270,2530
31271,4566
31272,1061
31273,9809
31274,7688
31275,4267
31276,1785
31277,7021
31278,6814
31279,1326
31280,3450
31281,5868
31282,4124
31283,4642
31284,319
31285,5291
31286,5431
31287,4185
31288,3743
31289,7122
31290,6261
31291,5263
31292,5395
31293,1815
31294,6821
31295,2829
31296,9620
31297,7316
31298,5657
31299,9629
31300,4040
31301,2819
31302,1669
31303,2536
31304,3557
31305,1655
31306,9887
31307,6763
31308,8303
31309,5778
31310,9478
31311,1350
31312,2951
31313,3442
31314,5936
31315,5125
31316,1588
31317,5752
31318,9936
31319,4052
31320,5569
31321,2886
31322,3219
31323,2203
31324,8673
31325,3275
31326,1118
31327,2032
31328,1699
31329,1379
31330,8326
31331,7996
31332,5698
31333,9131
31334,8698
31335,2082
31336,6959
31337,2397
31338,4327
31339,2839
31340,5807
31341,2224
31342,298
31343,372
31344,326
31345,6000
31346,4208
31347,4807
31348,1982
31349,9588
31350,4955
31351,2702
31352,2939
31353,3220
31354,1262
31355,3950
31356,9576
31357,1699
31358,1962
31359,7577
31360,9259
31361,7048
31362,2021
31363,7505
31364,704
31365,4049
31366,6466
31367,8838
31368,2826
31369,3118
31370,9841
31371,9778
31372,5654
31373,4782
31374,7754
31375,2188
31376,665
31377,7750
31378,7482
31379,9949
31380,8414
31381,6569
31382,5531
31383,5465
31384,8834
31385,5960
31386,2844
31387,4911
31388,6167
31389,6450
31390,1761
31391,2460
31392,2347
31393,5728
31394,9113
31395,8001
31396,5448
31397,4700
31398,4580
31399,4911
31400,6482
31401,5588
31402,305
31403,1061
31404,6907
31405,1305
31406,8872
31407,6157
31408,3082
31409,3862
31410,5519
31411,4566
31412,1503
31413,7247
31414,1320
31415,8083
31416,9282
31417,6952
31418,3688
31419,7357
31420,4537
31421,4919
31422,3898
31423,7279
31424,4712
31425,3400
