Id,Predicted
26656,8523
26657,7193
26658,62
26659,8276
26660,34
26661,1613
26662,769
26663,9907
26664,9742
26665,2356
26666,4462
26667,8224
26668,2485
26669,4973
26670,7549
26671,1009
26672,9219
26673,1498
26674,6315
26675,9778
26676,3894
26677,2566
26678,3069
26679,99
26680,5397
26681,6160
26682,1579
26683,12
26684,8687
26685,3317
26686,2724
26687,5282
26688,7120
26689,7775
26690,7041
26691,6541
26692,6913
26693,6160
26694,9487
26695,934
26696,6924
26697,2651
26698,2620
26699,6455
26700,9890
26701,4717
26702,3085
26703,3780
26704,9588
26705,7830
26706,6406
26707,7106
26708,4928
26709,4106
26710,6211
26711,2824
26712,3113
26713,5182
26714,4454
26715,6248
26716,1896
26717,5587
26718,5294
26719,4539
26720,7883
26721,6141
26722,3781
26723,4661
26724,9179
26725,10
26726,9356
26727,9474
26728,25
26729,4267
26730,6755
26731,6455
26732,1334
26733,17
26734,7865
26735,4417
26736,7140
26737,6223
26738,25
26739,7907
26740,5276
26741,3067
26742,536
26743,99
26744,6303
26745,8872
26746,6307
26747,6671
26748,9173
26749,4392
26750,6160
26751,2491
26752,4145
26753,6309
26754,6795
26755,8689
26756,1650
26757,8030
26758,6195
26759,5095
26760,4996
26761,4395
26762,12
26763,2919
26764,4886
26765,2951
26766,9860
26767,5592
26768,1772
26769,9894
26770,9259
26771,25
26772,3997
26773,8196
26774,3398
26775,1645
26776,5330
26777,6160
26778,7479
26779,3854
26780,9287
26781,5043
26782,8255
26783,1540
26784,1622
26785,9529
26786,9588
26787,2268
26788,4702
26789,2945
26790,2724
26791,1459
26792,1984
26793,1868
26794,4267
26795,6224
26796,4313
26797,3968
26798,9148
26799,5968
26800,7302
26801,4160
26802,25
26803,5282
26804,2194
26805,3384
26806,2885
26807,4539
26808,8982
26809,5439
26810,7890
26811,8941
26812,7168
26813,3497
26814,8518
26815,2268
26816,8877
26817,3218
26818,2410
26819,1467
26820,7420
26821,1509
26822,9839
26823,1488
26824,994
26825,9509
26826,6160
26827,5414
26828,490
26829,12
26830,6718
26831,4291
26832,933
26833,5635
26834,490
26835,6451
26836,6156
26837,8839
26838,6898
26839,8756
26840,3061
26841,5205
26842,6160
26843,831
26844,1137
26845,9583
26846,9882
26847,7528
26848,4572
26849,5619
26850,3954
26851,1089
26852,5167
26853,4420
26854,6522
26855,2351
26856,8954
26857,7046
26858,3061
26859,77
26860,1028
26861,5612
26862,9188
26863,8558
26864,9911
26865,4765
26866,12
26867,4842
26868,4279
26869,4946
26870,5282
26871,9605
26872,5524
26873,2268
26874,4780
26875,7700
26876,2882
26877,597
26878,3246
26879,5140
26880,1546
26881,6305
26882,25
26883,8941
26884,7614
26885,5086
26886,1565
26887,6811
26888,2742
26889,8393
26890,6372
26891,2741
26892,5127
26893,25
26894,3108
26895,2110
26896,25
26897,1246
26898,4087
26899,7437
26900,8338
26901,7636
26902,8867
26903,5968
26904,6412
26905,8189
26906,2400
26907,8255
26908,7688
26909,2794
26910,7494
26911,8421
26912,9280
26913,6650
26914,8448
26915,5469
26916,1136
26917,9903
26918,2790
26919,6102
26920,19
26921,8063
26922,2268
26923,25
26924,5220
26925,9231
26926,1941
26927,3786
26928,3933
26929,7636
26930,1131
26931,5828
26932,4716
26933,7403
26934,5265
26935,8558
26936,9421
26937,263
26938,8122
26939,7100
26940,6160
26941,969
26942,8916
26943,7118
26944,7176
26945,99
26946,7400
26947,4089
26948,9
26949,1261
26950,9581
26951,4333
26952,51
26953,9171
26954,8093
26955,94
26956,666
26957,6645
26958,2884
26959,5747
26960,1628
26961,4429
26962,6385
26963,25
26964,9770
26965,5778
26966,5155
26967,3854
26968,6203
26969,1416
26970,4007
26971,25
26972,3438
26973,299
26974,8645
26975,4983
26976,8142
26977,25
26978,7112
26979,5102
26980,10
26981,6455
26982,7647
26983,1284
26984,5066
26985,5286
26986,1396
26987,4279
26988,2975
26989,5429
26990,25
26991,6101
26992,10
26993,3082
26994,2463
26995,25
26996,8956
26997,7791
26998,6632
26999,7744
27000,2790
27001,933
27002,5282
27003,6160
27004,24
27005,4575
27006,5601
27007,9416
27008,2034
27009,2698
27010,7139
27011,9745
27012,1608
27013,2056
27014,3206
27015,5269
27016,3073
27017,6070
27018,8058
27019,1591
27020,1976
27021,9629
27022,5471
27023,2383
27024,2268
27025,1112
27026,94
27027,6474
27028,8337
27029,3222
27030,658
27031,17
27032,5782
27033,3396
27034,2724
27035,8444
27036,2371
27037,7560
27038,5576
27039,3149
27040,8745
27041,2733
27042,1473
27043,1976
27044,7178
27045,25
27046,25
27047,4843
27048,7533
27049,7781
27050,3888
27051,1656
27052,6758
27053,1326
27054,3330
27055,7046
27056,921
27057,172
27058,2365
27059,7145
27060,1491
27061,6843
27062,5238
27063,9540
27064,9468
27065,679
27066,6024
27067,4485
27068,4025
27069,3179
27070,9655
27071,7818
27072,9366
27073,2066
27074,6287
27075,1653
27076,2623
27077,3849
27078,1218
27079,1888
27080,2105
27081,4827
27082,2268
27083,3189
27084,5308
27085,6484
27086,1420
27087,8747
27088,2989
27089,240
27090,1241
27091,8006
27092,8654
27093,626
27094,6253
27095,7601
27096,5896
27097,2273
27098,4452
27099,2944
27100,7937
27101,7566
27102,9964
27103,7665
27104,2000
27105,25
27106,6000
27107,3426
27108,25
27109,10
27110,1896
27111,8421
27112,9654
27113,9084
27114,7466
27115,5485
27116,4649
27117,4742
27118,5640
27119,7818
27120,6344
27121,4010
27122,8825
27123,4391
27124,5282
27125,8338
27126,560
27127,5208
27128,28
27129,6131
27130,7305
27131,8604
27132,8590
27133,495
27134,7989
27135,8539
27136,3874
27137,8261
27138,5823
27139,2268
27140,3574
27141,4715
27142,8739
27143,5588
27144,2034
27145,8679
27146,3796
27147,6160
27148,3472
27149,5641
27150,876
27151,8343
27152,6376
27153,4710
27154,536
27155,9577
27156,1222
27157,25
27158,3522
27159,8751
27160,8558
27161,6160
27162,6993
27163,25
27164,16
27165,4663
27166,3377
27167,5904
27168,3854
27169,3879
27170,25
27171,9588
27172,1756
27173,6955
27174,3348
27175,3065
27176,8196
27177,2110
27178,4104
27179,6160
27180,9184
27181,25
27182,2283
27183,3042
27184,9092
27185,6160
27186,8834
27187,5007
27188,4054
27189,5954
27190,5495
27191,7479
27192,5896
27193,3296
27194,4538
27195,9787
27196,5332
27197,3874
27198,7456
27199,25
27200,6100
27201,7663
27202,8064
27203,9109
27204,6676
27205,1820
27206,5681
27207,5363
27208,2772
27209,1328
27210,9717
27211,4567
27212,2410
27213,9059
27214,5343
27215,4462
27216,5882
27217,9204
27218,9599
27219,3827
27220,1785
27221,8513
27222,3688
27223,9289
27224,6671
27225,15
27226,3863
27227,2118
27228,9459
27229,6661
27230,5099
27231,5282
27232,5524
27233,2276
27234,3488
27235,9787
27236,5282
27237,10
27238,6341
27239,25
27240,756
27241,5408
27242,516
27243,25
27244,3874
27245,8204
27246,3342
27247,7636
27248,5080
27249,25
27250,7223
27251,9478
27252,9797
27253,7573
27254,12
27255,4109
27256,4967
27257,5086
27258,9838
27259,1978
27260,8797
27261,9320
27262,6638
27263,3811
27264,9356
27265,6517
27266,9188
27267,6036
27268,5398
27269,1698
27270,3472
27271,7665
27272,4892
27273,3956
27274,25
27275,5664
27276,9759
27277,7647
27278,6793
27279,9849
27280,8036
27281,4751
27282,3262
27283,6738
27284,4988
27285,4925
27286,6160
27287,5642
27288,4307
27289,8558
27290,1299
27291,6307
27292,25
27293,25
27294,2928
27295,99
27296,6735
27297,1638
27298,6898
27299,2977
27300,3865
27301,3118
27302,7248
27303,6541
27304,1650
27305,1383
27306,1912
27307,5592
27308,8565
27309,4572
27310,5519
27311,3061
27312,1526
27313,190
27314,7802
27315,8459
27316,5200
27317,9316
27318,1584
27319,5038
27320,2831
27321,4321
27322,9870
27323,3549
27324,2034
27325,4757
27326,9588
27327,5662
27328,6146
27329,6547
27330,5822
27331,4310
27332,1206
27333,25
27334,1261
27335,720
27336,1473
27337,25
27338,9636
27339,5439
27340,25
27341,25
27342,9397
27343,6709
27344,3601
27345,9507
27346,8623
27347,6500
27348,1893
27349,25
27350,5294
27351,6160
27352,2437
27353,7561
27354,6752
27355,2359
27356,4846
27357,5086
27358,3515
27359,9880
27360,8861
27361,8565
27362,1012
27363,9391
27364,2268
27365,1261
27366,3655
27367,1896
27368,3804
27369,1407
27370,9645
27371,2702
27372,353
27373,2526
27374,448
27375,9605
27376,8448
27377,8338
27378,5230
27379,1237
27380,6160
27381,6160
27382,62
27383,9599
27384,9588
27385,8803
27386,2015
27387,8032
27388,7764
27389,25
27390,1312
27391,4256
27392,2490
27393,2117
27394,3581
27395,9370
27396,2638
27397,7513
27398,2034
27399,2121
27400,1261
27401,6400
27402,25
27403,1407
27404,1304
27405,9798
27406,5363
27407,1632
27408,5259
27409,9333
27410,4972
27411,2129
27412,4220
27413,7178
27414,7302
27415,3356
27416,9605
27417,3371
27418,9020
27419,3020
27420,12
27421,17
27422,4859
27423,2267
27424,6752
27425,8716
27426,5517
27427,5793
27428,8849
27429,6646
27430,1890
27431,6485
27432,12
27433,3548
27434,192
27435,4443
27436,6699
27437,4109
27438,25
27439,3069
27440,2268
27441,1875
27442,1932
27443,4532
27444,25
27445,6758
27446,8296
27447,5357
27448,3862
27449,873
27450,8736
27451,25
27452,5913
27453,4864
27454,4279
27455,2268
27456,2686
27457,5282
27458,8090
27459,2566
27460,5812
27461,6597
27462,25
27463,25
27464,3957
27465,12
27466,1255
27467,8813
27468,2479
27469,5381
27470,6618
27471,8144
27472,4451
27473,1505
27474,5821
27475,9419
27476,7222
27477,5807
27478,3912
27479,6195
27480,8230
27481,8611
27482,25
27483,9646
27484,3743
27485,4612
27486,2832
27487,460
27488,4238
27489,8787
27490,9554
27491,4235
27492,460
27493,3912
27494,6160
27495,3968
27496,7887
27497,1259
27498,1780
27499,3662
27500,3894
27501,8912
27502,1044
27503,7011
27504,1966
27505,4876
27506,5414
27507,5042
27508,5282
27509,9911
27510,7295
27511,3794
27512,8340
27513,8338
27514,8445
27515,99
27516,8814
27517,25
27518,25
27519,9
27520,99
27521,2224
27522,8803
27523,2944
27524,25
27525,2304
27526,7185
27527,1878
27528,25
27529,5128
27530,1422
27531,3339
27532,8020
27533,994
27534,7431
27535,372
27536,3786
27537,9588
27538,6110
27539,1510
27540,3874
27541,73
27542,6454
27543,2590
27544,25
27545,4938
27546,3956
27547,5793
27548,524
27549,1121
27550,8357
27551,8421
27552,9245
27553,495
27554,5202
27555,9967
27556,12
27557,2755
27558,9588
27559,3249
27560,3387
27561,4827
27562,3294
27563,8255
27564,7829
27565,4273
27566,6605
27567,8438
27568,9891
27569,2473
27570,6110
27571,7479
27572,2015
27573,8059
27574,2598
27575,25
27576,9770
27577,6160
27578,1040
27579,9935
27580,9184
27581,1518
27582,7136
27583,6160
27584,4472
27585,4388
27586,1984
27587,5658
27588,669
27589,7537
27590,9588
27591,8825
27592,9016
27593,1291
27594,8872
27595,4975
27596,9481
27597,8861
27598,4171
27599,5163
27600,5953
27601,2347
27602,2475
27603,9633
27604,4306
27605,9996
27606,3492
27607,5479
27608,8591
27609,9388
27610,4410
27611,4708
27612,1384
27613,6559
27614,9937
27615,4948
27616,9905
27617,3736
27618,2955
27619,6160
27620,5282
27621,2074
27622,2268
27623,8051
27624,9588
27625,4928
27626,1998
27627,25
27628,6638
27629,9588
27630,9945
27631,4516
27632,1672
27633,7357
27634,4038
27635,1834
27636,1644
27637,10
27638,393
27639,6110
27640,2724
27641,6268
27642,4274
27643,8879
27644,845
27645,7415
27646,4145
27647,6160
27648,4146
27649,25
27650,4278
27651,1428
27652,9706
27653,3812
27654,99
27655,6177
27656,2623
27657,5056
27658,3205
27659,6160
27660,2663
27661,9356
27662,2724
27663,3061
27664,9787
27665,3019
27666,4267
27667,5893
27668,8945
27669,9914
27670,5649
27671,7802
27672,1974
27673,2000
27674,7045
27675,9424
27676,25
27677,3547
27678,10
27679,4918
27680,4494
27681,8203
27682,3152
27683,4562
27684,4279
27685,2672
27686,6844
27687,8630
27688,3042
27689,9424
27690,8470
27691,7336
27692,5339
27693,8393
27694,582
27695,9935
27696,5635
27697,1205
27698,2267
27699,9839
27700,2910
27701,6387
27702,7628
27703,4902
27704,9407
27705,7035
27706,6040
27707,7531
27708,5593
27709,25
27710,6306
27711,2661
27712,2718
27713,6160
27714,3933
27715,9605
27716,8591
27717,4232
27718,5177
27719,25
27720,3403
27721,2329
27722,4054
27723,5775
27724,2192
27725,1669
27726,5893
27727,3932
27728,6645
27729,6495
27730,1945
27731,5167
27732,2219
27733,4539
27734,8715
27735,2270
27736,5043
27737,5641
27738,4238
27739,1533
27740,4386
27741,3754
27742,5233
27743,5723
27744,7946
27745,928
27746,3644
27747,2268
27748,7305
27749,7197
27750,3339
27751,8839
27752,4535
27753,8292
27754,10
27755,2594
27756,781
27757,6119
27758,7032
27759,4052
27760,25
27761,6765
27762,7609
27763,4495
27764,2623
27765,5948
27766,3061
27767,5504
27768,8446
27769,8558
27770,94
27771,25
27772,1868
27773,4974
27774,9184
27775,1881
27776,1470
27777,8813
27778,8050
27779,12
27780,7335
27781,8814
27782,6679
27783,3005
27784,6967
27785,9178
27786,6631
27787,9775
27788,4023
27789,7140
27790,2623
27791,4560
27792,4214
27793,7982
27794,5675
27795,6160
27796,7643
27797,2844
27798,3434
27799,4279
27800,8196
27801,6482
27802,4483
27803,413
27804,6160
27805,353
27806,12
27807,7108
27808,8847
27809,25
27810,8587
27811,7892
27812,4303
27813,6599
27814,25
27815,2742
27816,442
27817,9418
27818,1772
27819,3824
27820,2134
27821,5028
27822,12
27823,25
27824,969
27825,9466
27826,6495
27827,2844
27828,8529
27829,2105
27830,2268
27831,1317
27832,5664
27833,2181
27834,5775
27835,6667
27836,6866
27837,2651
27838,5269
27839,2160
27840,25
27841,10
27842,202
27843,9462
27844,8590
27845,1166
27846,9250
27847,7537
27848,4308
27849,4279
27850,7209
27851,925
27852,8081
27853,4282
27854,6160
27855,1946
27856,7883
27857,5449
27858,5282
27859,1310
27860,5938
27861,7254
27862,4958
27863,1336
27864,4980
27865,1220
27866,4402
27867,9814
27868,5403
27869,8649
27870,6301
27871,5347
27872,2623
27873,7371
27874,4017
27875,99
27876,9661
27877,8739
27878,3894
27879,1310
27880,3325
27881,1516
27882,1546
27883,1171
27884,1003
27885,25
27886,6438
27887,1446
27888,4692
27889,191
27890,13
27891,6036
27892,7801
27893,6372
27894,465
27895,2268
27896,2844
27897,6690
27898,4164
27899,25
27900,1261
27901,8707
27902,6285
27903,912
27904,3149
27905,6330
27906,981
27907,3785
27908,9588
27909,5524
27910,6160
27911,9692
27912,3832
27913,8523
27914,9801
27915,7313
27916,2268
27917,1903
27918,7019
27919,9914
27920,3077
27921,9167
27922,5635
27923,239
27924,4795
27925,5857
27926,5276
27927,1316
27928,4388
27929,8338
27930,2600
27931,144
27932,7806
27933,8630
27934,5002
27935,17
27936,8576
27937,934
27938,4974
27939,8338
27940,9588
27941,4023
27942,8203
27943,4604
27944,3737
27945,7890
27946,5524
27947,7800
27948,9374
27949,6953
27950,1990
27951,5238
27952,9924
27953,25
27954,25
27955,3176
27956,5896
27957,6162
27958,7903
27959,9960
27960,9588
27961,62
27962,2100
27963,9844
27964,1085
27965,7555
27966,8497
27967,2264
27968,1608
27969,4947
27970,7788
27971,25
27972,62
27973,4978
27974,4826
27975,494
27976,4083
27977,8486
27978,2268
27979,9852
27980,6739
27981,8681
27982,8155
27983,25
27984,4354
27985,8275
27986,9478
27987,4109
27988,5624
27989,6118
27990,6645
27991,2623
27992,5282
27993,7111
27994,6834
27995,2805
27996,8385
27997,7163
27998,8052
27999,6815
28000,5141
28001,3542
28002,7419
28003,7982
28004,4596
28005,8153
28006,8368
28007,62
28008,4429
28009,9136
28010,4461
28011,9583
28012,2742
28013,6993
28014,25
28015,5857
28016,4748
28017,1463
28018,3061
28019,3875
28020,353
28021,1856
28022,1144
28023,6353
28024,4958
28025,3195
28026,25
28027,7125
28028,6198
28029,9531
28030,2350
28031,5972
28032,5138
28033,9259
28034,9098
28035,34
28036,8587
28037,8485
28038,7959
28039,342
28040,17
28041,5357
28042,2214
28043,3013
28044,577
28045,2265
28046,4395
28047,4232
28048,2481
28049,423
28050,5078
28051,4636
28052,6272
28053,25
28054,9588
28055,4279
28056,2665
28057,4187
28058,3057
28059,7636
28060,2270
28061,9935
28062,2989
28063,4022
28064,5629
28065,2350
28066,5576
28067,2024
28068,1113
28069,5882
28070,3225
28071,9006
28072,5775
28073,8204
28074,1906
28075,9926
28076,144
28077,543
28078,5334
28079,2383
28080,933
28081,5536
28082,5338
28083,8893
28084,5718
28085,9889
28086,7549
28087,4592
28088,25
28089,2410
28090,1395
28091,7926
28092,7743
28093,3220
28094,9680
28095,6599
28096,2034
28097,9565
28098,9386
28099,4721
28100,4751
28101,8813
28102,6964
28103,3574
28104,9849
28105,17
28106,7008
28107,9645
28108,1913
28109,9607
28110,5600
28111,2218
28112,8055
28113,9588
28114,1416
28115,5730
28116,4988
28117,9588
28118,6160
28119,8032
28120,7685
28121,3222
28122,5279
28123,450
28124,4001
28125,1255
28126,3161
28127,2341
28128,3558
28129,62
28130,51
28131,7640
28132,5163
28133,4331
28134,7036
28135,571
28136,6709
28137,5282
28138,8813
28139,5080
28140,3968
28141,7275
28142,8558
28143,4979
28144,9588
28145,6738
28146,4596
28147,6354
28148,9170
28149,2299
28150,5376
28151,94
28152,3640
28153,8196
28154,2004
28155,4769
28156,3849
28157,1843
28158,7078
28159,1951
28160,6414
28161,7280
28162,7663
28163,4395
28164,2832
28165,551
28166,25
28167,5633
28168,6275
28169,8636
28170,5282
28171,2724
28172,1896
28173,5955
28174,6541
28175,2663
28176,8479
28177,9397
28178,1310
28179,5611
28180,5596
28181,8118
28182,25
28183,7192
28184,9588
28185,8231
28186,4516
28187,6492
28188,4267
28189,2364
28190,3220
28191,1623
28192,17
28193,6276
28194,9845
28195,56
28196,6703
28197,6391
28198,3251
28199,7059
28200,9911
28201,2564
28202,8814
28203,3534
28204,5523
28205,8976
28206,3854
28207,8423
28208,7619
28209,9438
28210,4858
28211,3009
28212,8577
28213,9418
28214,2745
28215,4768
28216,6488
28217,7132
28218,8000
28219,9183
28220,8412
28221,6160
28222,9578
28223,6779
28224,6650
28225,3296
28226,6160
28227,6684
28228,42
28229,9834
28230,4726
28231,4279
28232,2364
28233,25
28234,3673
28235,8853
28236,3816
28237,4515
28238,4240
28239,5807
28240,4657
28241,6228
28242,8737
28243,3061
28244,8785
28245,2201
28246,4233
28247,9942
28248,9588
28249,5811
28250,7106
28251,4017
28252,1603
28253,3482
28254,7378
28255,1928
28256,8616
28257,5997
28258,6937
28259,1040
28260,4267
28261,8688
28262,6006
28263,7379
28264,8359
28265,6
28266,8882
28267,5948
28268,1027
28269,3069
28270,4279
28271,6883
28272,4593
28273,6160
28274,2627
28275,7574
28276,8041
28277,9468
28278,7951
28279,8032
28280,410
28281,2356
28282,25
28283,8840
28284,7075
28285,5282
28286,1470
28287,9943
28288,1769
28289,2610
28290,4735
28291,7633
28292,9167
28293,9577
28294,3690
28295,1805
28296,6783
28297,1080
28298,3742
28299,1868
28300,5200
28301,10
28302,4596
28303,6453
28304,2735
28305,5635
28306,2558
28307,6650
28308,9963
28309,5238
28310,1838
28311,2989
28312,1462
28313,3526
28314,4395
28315,7753
28316,4429
28317,3442
28318,5884
28319,4109
28320,2710
28321,2989
28322,5140
28323,9057
28324,5912
28325,3920
28326,8728
28327,4637
28328,3787
28329,549
28330,5149
28331,2164
28332,1550
28333,8687
28334,6498
28335,1267
28336,3803
28337,7137
28338,2177
28339,3254
28340,3040
28341,6937
28342,9743
28343,9167
28344,3061
28345,7035
28346,2939
28347,94
28348,9219
28349,67
28350,5343
28351,9588
28352,3123
28353,3908
28354,6762
28355,4983
28356,2234
28357,1888
28358,3940
28359,8579
28360,2268
28361,8339
28362,3709
28363,7676
28364,5086
28365,933
28366,8931
28367,2268
28368,2253
28369,6011
28370,7316
28371,7505
28372,1137
28373,5163
28374,5612
28375,5536
28376,5156
28377,9223
28378,6605
28379,5722
28380,7936
28381,2921
28382,3022
28383,1466
28384,62
28385,9759
28386,9508
28387,2260
28388,6967
28389,5882
28390,6898
28391,2724
28392,9395
28393,7982
28394,1261
28395,5042
28396,3792
28397,9277
28398,8196
28399,1281
28400,8338
28401,3742
28402,1219
28403,7
28404,6547
28405,25
28406,7726
28407,3958
28408,7967
28409,5282
28410,4574
28411,2316
28412,99
28413,3085
28414,7807
28415,8423
28416,7533
28417,9403
28418,8811
28419,5857
28420,57
28421,9358
28422,8059
28423,4810
28424,2804
28425,3108
28426,25
28427,3128
28428,8814
28429,1473
28430,4982
28431,7754
28432,4395
28433,8421
28434,2437
28435,6160
28436,2071
28437,2719
28438,4429
28439,4025
28440,3874
28441,12
28442,9654
28443,9909
28444,6475
28445,6116
28446,10
28447,9588
28448,6951
28449,3803
28450,8595
28451,2586
28452,6898
28453,9756
28454,8839
28455,7970
28456,2724
28457,7081
28458,9629
28459,2706
28460,1747
28461,8254
28462,6160
28463,8130
28464,94
28465,4433
28466,7479
28467,3492
28468,1317
28469,5076
28470,6406
28471,1342
28472,9588
28473,1561
28474,2493
28475,1714
28476,6160
28477,8262
28478,1906
28479,6160
28480,266
28481,5907
28482,6299
28483,1261
28484,5519
28485,2885
28486,2885
28487,8072
28488,8369
28489,9588
28490,12
28491,1307
28492,1820
28493,5215
28494,9903
28495,4239
28496,5983
28497,9135
28498,8338
28499,8338
28500,4948
28501,1573
28502,6853
28503,4185
28504,3108
28505,9975
28506,4145
28507,9963
28508,12
28509,4998
28510,10
28511,25
28512,8535
28513,8857
28514,1113
28515,3057
28516,7684
28517,6207
28518,8
28519,9964
28520,2368
28521,1013
28522,9636
28523,8229
28524,3128
28525,2034
28526,13
28527,5862
28528,8041
28529,3294
28530,62
28531,7478
28532,7754
28533,7693
28534,3598
28535,3415
28536,4091
28537,7795
28538,7605
28539,4807
28540,8974
28541,99
28542,5439
28543,22
28544,6323
28545,9836
28546,9868
28547,3132
28548,4017
28549,25
28550,4593
28551,9605
28552,5077
28553,460
28554,4827
28555,6485
28556,3658
28557,8310
28558,5140
28559,6237
28560,2951
28561,9356
28562,9409
28563,8228
28564,266
28565,4612
28566,1353
28567,8336
28568,9707
28569,9744
28570,8276
28571,8734
28572,9588
28573,8867
28574,8339
28575,6825
28576,7610
28577,1032
28578,6713
28579,7665
28580,2187
28581,8790
28582,3820
28583,4427
28584,7883
28585,9312
28586,6585
28587,25
28588,611
28589,5412
28590,6884
28591,25
28592,5140
28593,344
28594,9605
28595,3396
28596,7610
28597,3874
28598,6160
28599,3610
28600,5202
28601,5100
28602,4433
28603,6739
28604,9530
28605,9827
28606,9588
28607,8293
28608,6160
28609,6817
28610,524
28611,5396
28612,17
28613,9170
28614,9988
28615,25
28616,7705
28617,7434
28618,3073
28619,325
28620,4615
28621,3932
28622,12
28623,1896
28624,8052
28625,5509
28626,1627
28627,3874
28628,5141
28629,8342
28630,25
28631,4354
28632,4707
28633,6714
28634,2234
28635,12
28636,4713
28637,4973
28638,253
28639,5808
28640,9576
28641,9614
28642,9917
28643,9858
28644,7495
28645,4952
28646,7362
28647,147
28648,1499
28649,5978
28650,4995
28651,9243
28652,6476
28653,2043
28654,3874
28655,5359
28656,2136
28657,12
28658,3821
28659,5855
28660,3856
28661,7337
28662,9391
28663,4627
28664,9839
28665,4145
28666,1049
28667,5156
28668,3907
28669,6834
28670,6481
28671,5430
28672,4233
28673,8215
28674,3936
28675,7025
28676,876
28677,8111
28678,356
28679,6759
28680,9462
28681,8928
28682,5282
28683,6650
28684,9095
28685,5439
28686,9418
28687,5955
28688,3743
28689,8193
28690,8322
28691,5807
28692,8116
28693,2358
28694,5912
28695,6482
28696,325
28697,3590
28698,5588
28699,25
28700,6084
28701,7693
28702,9469
28703,6929
28704,2205
28705,2268
28706,8839
28707,4532
28708,9184
28709,9294
28710,4963
28711,6816
28712,4932
28713,3901
28714,7034
28715,2341
28716,77
28717,3867
28718,8336
28719,1218
28720,6934
28721,4157
28722,7065
28723,5302
28724,5171
28725,5276
28726,8032
28727,5815
28728,5816
28729,9336
28730,2983
28731,7764
28732,6956
28733,3664
28734,2413
28735,1241
28736,3451
28737,5881
28738,1246
28739,12
28740,2905
28741,8895
28742,1209
28743,7479
28744,9513
28745,4498
28746,543
28747,3874
28748,6712
28749,3339
28750,5282
28751,8716
28752,1467
28753,9751
28754,9219
28755,5432
28756,3085
28757,9198
28758,7982
28759,6986
28760,8840
28761,7461
28762,1906
28763,5541
28764,8091
28765,3396
28766,8222
28767,2481
28768,1253
28769,9663
28770,412
28771,10
28772,2343
28773,7305
28774,8196
28775,3082
28776,2745
28777,25
28778,3023
28779,2458
28780,6160
28781,6160
28782,1510
28783,1650
28784,8338
28785,3328
28786,6874
28787,8479
28788,25
28789,6816
28790,9213
28791,3562
28792,5414
28793,3426
28794,12
28795,5882
28796,1557
28797,1336
28798,8558
28799,34
28800,7010
28801,467
28802,4823
28803,25
28804,3325
28805,6268
28806,4363
28807,1040
28808,7100
28809,3513
28810,1063
28811,9400
28812,5716
28813,1881
28814,8338
28815,3398
28816,5439
28817,3492
28818,1291
28819,25
28820,7526
28821,7022
28822,2623
28823,9012
28824,4395
28825,5857
28826,214
28827,3476
28828,9745
28829,5968
28830,25
28831,3734
28832,17
28833,6523
28834,10
28835,3409
28836,6348
28837,5276
28838,8196
28839,1717
28840,7167
28841,2720
28842,6210
28843,9677
28844,1876
28845,8055
28846,1976
28847,1066
28848,5896
28849,4439
28850,3879
28851,4649
28852,2794
28853,3272
28854,8684
28855,5827
28856,8876
28857,7036
28858,3854
28859,3201
28860,5837
28861,9620
28862,6160
28863,7741
28864,4709
28865,4826
28866,4605
28867,7163
28868,62
28869,5888
28870,9055
28871,5282
28872,6523
28873,6523
28874,7362
28875,4927
28876,196
28877,8078
28878,7431
28879,440
28880,1853
28881,636
28882,2412
28883,3225
28884,25
28885,9050
28886,1896
28887,25
28888,2233
28889,2681
28890,9569
28891,9193
28892,3152
28893,4572
28894,7241
28895,5900
28896,9798
28897,5679
28898,4958
28899,2974
28900,7326
28901,153
28902,9386
28903,7243
28904,8
28905,7519
28906,6160
28907,8607
28908,9909
28909,1868
28910,5477
28911,7298
28912,6599
28913,6677
28914,969
28915,2437
28916,5167
28917,9931
28918,1874
28919,7868
28920,7134
28921,6481
28922,9245
28923,5934
28924,62
28925,3741
28926,8565
28927,2034
28928,4032
28929,2268
28930,8774
28931,5759
28932,6183
28933,7276
28934,8144
28935,5282
28936,9542
28937,7232
28938,7764
28939,933
28940,8124
28941,8782
28942,3743
28943,6160
28944,2665
28945,5046
28946,7242
28947,4575
28948,3358
28949,3254
28950,3235
28951,5896
28952,8942
28953,3664
28954,6347
28955,9620
28956,7520
28957,4539
28958,6160
28959,9402
28960,99
28961,7566
28962,299
28963,14
28964,2529
28965,4279
28966,5280
28967,2967
28968,8230
28969,9577
28970,9588
28971,8737
28972,4185
28973,8707
28974,6054
28975,1208
28976,3117
28977,7995
28978,8009
28979,9593
28980,5004
28981,6268
28982,2202
28983,704
28984,1868
28985,2029
28986,9742
28987,9629
28988,1473
28989,9544
28990,9159
28991,8338
28992,6110
28993,25
28994,4185
28995,8293
28996,1090
28997,3097
28998,1679
28999,7982
29000,2242
29001,4600
29002,62
29003,1516
29004,4059
29005,6841
29006,1051
29007,8412
29008,1972
29009,5004
29010,2835
29011,2233
29012,25
29013,1184
29014,3691
29015,9055
29016,2224
29017,8122
29018,6451
29019,8286
29020,25
29021,1040
29022,6160
29023,9604
29024,2034
29025,5141
29026,9588
29027,9024
29028,5965
29029,2722
29030,1774
29031,7051
29032,8429
29033,3538
29034,2471
